state	probability	speed_micron_per_s	abs_turn_angle_deg	positive_turn_probability	n_observations
0	0.448104	119.482975394433	15.886261315640768	0.5	561345
0	0.449102	119.64038348649862	15.941887764956427	0.5	561345
0	0.4501	119.8038473546044	15.995928357177736	0.5	561345
0	0.451098	119.95909680426439	16.053945695903487	0.5	561345
0	0.452096	120.11198210066536	16.10689837873244	0.5	561345
0	0.453094	120.27890738212113	16.162509761771418	0.5	561345
0	0.454092	120.42968346769342	16.215676601531804	0.5	561345
0	0.45509	120.58517900526914	16.272316292438845	0.5	561345
0	0.456088	120.74125238384524	16.329354738601367	0.5	561345
0	0.457086	120.90540624486172	16.391237887648643	0.5	561345
0	0.458084	121.04405191805732	16.445845609413407	0.5	561345
0	0.459082	121.1929345043749	16.503783617231132	0.5	561345
0	0.46008	121.34979864173684	16.56143861339295	0.5	561345
0	0.461078	121.50910073613412	16.619227990792222	0.5	561345
0	0.462076	121.66639998422595	16.680626001615867	0.5	561345
0	0.463074	121.82501967329803	16.737981804671907	0.5	561345
0	0.464072	121.97615804041466	16.79482657469509	0.5	561345
0	0.46507	122.13435836851971	16.85598934901554	0.5	561345
0	0.466068	122.28583873807315	16.911511834490934	0.5	561345
0	0.467066	122.45475180507117	16.97038679136731	0.5	561345
0	0.468064	122.59612182100143	17.030252862398314	0.5	561345
0	0.469062	122.76097164523347	17.086525257581798	0.5	561345
0	0.47006	122.92277705503078	17.146962833199023	0.5	561345
0	0.471058	123.07164208642148	17.208718092610518	0.5	561345
0	0.472056	123.23661941861336	17.265517678093424	0.5	561345
0	0.473054	123.3789234224957	17.328308669229685	0.5	561345
0	0.474052	123.53295662188765	17.38936413672396	0.5	561345
0	0.47505	123.69808737681485	17.44832998559839	0.5	561345
0	0.47604799999999997	123.84567892838139	17.507588480859564	0.5	561345
0	0.47704599999999997	123.99588385199577	17.569789618614568	0.5	561345
0	0.47804399999999997	124.15122775102482	17.634336078183097	0.5	561345
0	0.47904199999999997	124.30884965945967	17.699678997526398	0.5	561345
0	0.48003999999999997	124.47326112197851	17.759501563465438	0.5	561345
0	0.48103799999999997	124.62892526370898	17.819618350541873	0.5	561345
0	0.48203599999999996	124.78725320360914	17.88066494016401	0.5	561345
0	0.48303399999999996	124.94127961946786	17.939498304887927	0.5	561345
0	0.48403199999999996	125.0835739652377	18.003123644473707	0.5	561345
0	0.48502999999999996	125.24562126220715	18.06627162690726	0.5	561345
0	0.48602799999999996	125.40579665644798	18.13191123530272	0.5	561345
0	0.487026	125.54972074331093	18.1983516511326	0.5	561345
0	0.488024	125.71260051782276	18.261031270719176	0.5	561345
0	0.489022	125.86057771278992	18.32308104153544	0.5	561345
0	0.49002	126.01326444151061	18.38768623586028	0.5	561345
0	0.491018	126.1520677418072	18.451936148026206	0.5	561345
0	0.492016	126.29372663587785	18.514965971104825	0.5	561345
0	0.493014	126.44580447060842	18.578094874975378	0.5	561345
0	0.494012	126.60594303610378	18.64167858581842	0.5	561345
0	0.49501	126.75039672169399	18.704406503178188	0.5	561345
0	0.496008	126.89695059658168	18.770445879182507	0.5	561345
0	0.497006	127.04794982177906	18.83760789848596	0.5	561345
0	0.498004	127.20345675479304	18.907142261230433	0.5	561345
0	0.499002	127.35121511876075	18.973759166281912	0.5	561345
0	0.5	127.5004141329217	19.0359131949009	0.5	561345
0	0.5009979999999999	127.64059934059162	19.109281730666165	0.5	561345
0	0.501996	127.7899514007536	19.177461662587827	0.5	561345
0	0.5029939999999999	127.94518176412932	19.246271996357535	0.5	561345
0	0.503992	128.122000024509	19.317919649393673	0.5	561345
0	0.5049899999999999	128.27442410941558	19.383461313269166	0.5	561345
0	0.505988	128.42740690885603	19.455512998772942	0.5	561345
0	0.5069859999999999	128.56232053438447	19.523091328875314	0.5	561345
0	0.507984	128.72153502204296	19.597457857948427	0.5	561345
0	0.5089819999999999	128.8785082205881	19.667377524804476	0.5	561345
0	0.50998	129.02261249799264	19.73484088095338	0.5	561345
0	0.5109779999999999	129.1684609285056	19.80848540335951	0.5	561345
0	0.511976	129.3194396571353	19.87997200787853	0.5	561345
0	0.512974	129.473814680988	19.949681135115185	0.5	561345
0	0.513972	129.61560513402003	20.016613922167366	0.5	561345
0	0.51497	129.77623145908458	20.08497839815295	0.5	561345
0	0.515968	129.93126254628146	20.157242895351768	0.5	561345
0	0.516966	130.08355059248024	20.226426056290777	0.5	561345
0	0.517964	130.24076853938107	20.29872597856915	0.5	561345
0	0.518962	130.39259304984344	20.3714320921729	0.5	561345
0	0.51996	130.54656243640306	20.442836008431822	0.5	561345
0	0.520958	130.68906592697707	20.511476431680737	0.5	561345
0	0.521956	130.8348410753521	20.583202415021663	0.5	561345
0	0.522954	130.97930325875302	20.65514997308516	0.5	561345
0	0.523952	131.1228400900972	20.730118120251664	0.5	561345
0	0.52495	131.27913276092724	20.80351571876504	0.5	561345
0	0.525948	131.41993413008393	20.88254404445489	0.5	561345
0	0.526946	131.57367399172867	20.960292006063565	0.5	561345
0	0.527944	131.72353201990526	21.03926719862032	0.5	561345
0	0.528942	131.86927675245585	21.114161646478106	0.5	561345
0	0.52994	132.01944519907295	21.192108350501027	0.5	561345
0	0.530938	132.17025641308268	21.270400766244343	0.5	561345
0	0.531936	132.32173211003484	21.347997510915654	0.5	561345
0	0.532934	132.47428700224654	21.428762211140654	0.5	561345
0	0.533932	132.63587306431523	21.508918652976085	0.5	561345
0	0.53493	132.79719348686586	21.580453194380187	0.5	561345
0	0.535928	132.94307582606186	21.665950952317225	0.5	561345
0	0.536926	133.0955474982622	21.741435422810294	0.5	561345
0	0.537924	133.2354686495708	21.81938143418204	0.5	561345
0	0.538922	133.3788470489159	21.898735516872957	0.5	561345
0	0.53992	133.52419791739368	21.975450797678945	0.5	561345
0	0.540918	133.67957899999314	22.052508428342517	0.5	561345
0	0.541916	133.8330476961261	22.139184482364705	0.5	561345
0	0.542914	133.99355520987945	22.21857517391111	0.5	561345
0	0.543912	134.13113653065432	22.30308707175124	0.5	561345
0	0.54491	134.28880362390882	22.3856481547046	0.5	561345
0	0.545908	134.43289111374872	22.46635072367191	0.5	561345
0	0.546906	134.58511753434857	22.545515847164033	0.5	561345
0	0.547904	134.73849906741813	22.628820903781317	0.5	561345
0	0.548902	134.89248385126567	22.707828981612096	0.5	561345
0	0.5498999999999999	135.02979816654386	22.790506236074027	0.5	561345
0	0.550898	135.17213945222824	22.877640078804582	0.5	561345
0	0.5518959999999999	135.327397595726	22.959069812474752	0.5	561345
0	0.552894	135.4824647230633	23.044026454764676	0.5	561345
0	0.5538919999999999	135.62558989880299	23.124060369487772	0.5	561345
0	0.55489	135.7724510980657	23.211381859380893	0.5	561345
0	0.5558879999999999	135.92141187860955	23.302680261458445	0.5	561345
0	0.556886	136.07539841846534	23.390831559138313	0.5	561345
0	0.5578839999999999	136.23100614370796	23.477028492426786	0.5	561345
0	0.558882	136.38990325677116	23.56957509128779	0.5	561345
0	0.5598799999999999	136.54851406850372	23.664721407770834	0.5	561345
0	0.560878	136.70554683675812	23.75188156505295	0.5	561345
0	0.5618759999999999	136.8486806226202	23.840023978835895	0.5	561345
0	0.562874	137.00560620968446	23.928764717277637	0.5	561345
0	0.563872	137.14612298334757	24.01965555387281	0.5	561345
0	0.56487	137.29968852366542	24.109741043296133	0.5	561345
0	0.565868	137.44419418606753	24.19309011344268	0.5	561345
0	0.566866	137.59360157231623	24.280481718413995	0.5	561345
0	0.567864	137.73807480550963	24.371986924238644	0.5	561345
0	0.568862	137.88604000580645	24.463292100635865	0.5	561345
0	0.56986	138.03026231705007	24.56341067164998	0.5	561345
0	0.570858	138.16625603168828	24.65643312918481	0.5	561345
0	0.571856	138.30828414774902	24.752070936061184	0.5	561345
0	0.572854	138.45979005451508	24.83907454870059	0.5	561345
0	0.573852	138.59722756073202	24.932453624055917	0.5	561345
0	0.57485	138.74169146895116	25.02425005522467	0.5	561345
0	0.575848	138.8905243026274	25.121028355488896	0.5	561345
0	0.576846	139.03536476846892	25.216803835105388	0.5	561345
0	0.577844	139.18389885005638	25.31220982570268	0.5	561345
0	0.578842	139.3311735497255	25.405332588579142	0.5	561345
0	0.57984	139.47322924700737	25.501253495616453	0.5	561345
0	0.580838	139.62339919774473	25.60252022855656	0.5	561345
0	0.581836	139.764450320122	25.704247164689683	0.5	561345
0	0.582834	139.92314504750885	25.798438399397554	0.5	561345
0	0.583832	140.08267790805667	25.89812806294834	0.5	561345
0	0.58483	140.22599842086075	25.99381294919926	0.5	561345
0	0.585828	140.38046851799018	26.090165302934356	0.5	561345
0	0.586826	140.53643952095393	26.1877987819448	0.5	561345
0	0.587824	140.68468483055625	26.288000637799108	0.5	561345
0	0.588822	140.8321443358964	26.39922466902103	0.5	561345
0	0.58982	140.9848894641792	26.496687914952084	0.5	561345
0	0.590818	141.13311724030441	26.591671611160137	0.5	561345
0	0.591816	141.27515440228123	26.687878739262974	0.5	561345
0	0.592814	141.4260489076426	26.794445998554806	0.5	561345
0	0.593812	141.5681834161969	26.901647459800696	0.5	561345
0	0.59481	141.71260735157168	27.00211652804396	0.5	561345
0	0.595808	141.86189622258743	27.108962497939235	0.5	561345
0	0.596806	142.00671412368703	27.203085843178815	0.5	561345
0	0.597804	142.1567176945213	27.306501789126106	0.5	561345
0	0.598802	142.30557493574224	27.402690418976167	0.5	561345
0	0.5998	142.45885775167787	27.512529284314216	0.5	561345
0	0.6007979999999999	142.6070616187542	27.613088440322954	0.5	561345
0	0.601796	142.7629921309176	27.721216630319198	0.5	561345
0	0.6027939999999999	142.92318139437745	27.83143866333917	0.5	561345
0	0.603792	143.07461669471203	27.93758472108136	0.5	561345
0	0.6047899999999999	143.21285928101076	28.047420795761347	0.5	561345
0	0.605788	143.3649095137251	28.14708845563653	0.5	561345
0	0.6067859999999999	143.50713041292792	28.2702259179936	0.5	561345
0	0.607784	143.65443032801736	28.380682836495197	0.5	561345
0	0.6087819999999999	143.80684903275986	28.494551025337753	0.5	561345
0	0.60978	143.96355399502454	28.603147907666326	0.5	561345
0	0.6107779999999999	144.1228005844426	28.721982398752033	0.5	561345
0	0.611776	144.27881861136592	28.833621097371406	0.5	561345
0	0.6127739999999999	144.4199008465562	28.946224874368006	0.5	561345
0	0.613772	144.57679769435578	29.050567759974037	0.5	561345
0	0.61477	144.73075905289454	29.16597005413331	0.5	561345
0	0.615768	144.87781437909373	29.283972807542884	0.5	561345
0	0.616766	145.02558374252692	29.395440229805622	0.5	561345
0	0.617764	145.17771576969966	29.513730519159942	0.5	561345
0	0.618762	145.33375508580852	29.621663727144192	0.5	561345
0	0.61976	145.48137182282423	29.757253297915675	0.5	561345
0	0.620758	145.6331629780673	29.87302038267772	0.5	561345
0	0.621756	145.7851290907592	29.996638831864633	0.5	561345
0	0.622754	145.95207200659823	30.111738225327432	0.5	561345
0	0.623752	146.11522498510757	30.232240549035645	0.5	561345
0	0.62475	146.26146086985733	30.349362247055527	0.5	561345
0	0.625748	146.4171849824899	30.46981442370845	0.5	561345
0	0.626746	146.57023642817728	30.58602596938181	0.5	561345
0	0.627744	146.73028046968548	30.71224345498184	0.5	561345
0	0.628742	146.88641101101823	30.836090242914782	0.5	561345
0	0.62974	147.03038925383512	30.96646914383796	0.5	561345
0	0.630738	147.19273874709458	31.101044351386296	0.5	561345
0	0.631736	147.32545569025163	31.22115540590535	0.5	561345
0	0.632734	147.48173331735987	31.34718921573015	0.5	561345
0	0.633732	147.63028685143146	31.47058066364364	0.5	561345
0	0.63473	147.7759357241978	31.588857675461966	0.5	561345
0	0.635728	147.93011310090264	31.71891595783479	0.5	561345
0	0.636726	148.09390568628822	31.839967247701086	0.5	561345
0	0.637724	148.249901933215	31.967247385375444	0.5	561345
0	0.638722	148.4065893051156	32.114577351948945	0.5	561345
0	0.63972	148.5528121216132	32.25097484133815	0.5	561345
0	0.640718	148.70658829701927	32.38844185225055	0.5	561345
0	0.641716	148.85418282107491	32.51491895278183	0.5	561345
0	0.642714	149.00553138255736	32.642601881986934	0.5	561345
0	0.643712	149.16704054121234	32.77121515294837	0.5	561345
0	0.64471	149.32378543325336	32.91302574996975	0.5	561345
0	0.645708	149.47794541780578	33.055753413503965	0.5	561345
0	0.646706	149.64727905880056	33.187444257881154	0.5	561345
0	0.647704	149.80804161090052	33.318961564598204	0.5	561345
0	0.648702	149.96637811628045	33.455293211457146	0.5	561345
0	0.6496999999999999	150.1180033036077	33.59004957079586	0.5	561345
0	0.650698	150.27841458708932	33.728837523654214	0.5	561345
0	0.6516959999999999	150.4368273047102	33.867843286466346	0.5	561345
0	0.652694	150.5874996347172	34.00924723043674	0.5	561345
0	0.6536919999999999	150.7416155989483	34.13831572546888	0.5	561345
0	0.65469	150.9035331992323	34.27656397990532	0.5	561345
0	0.6556879999999999	151.07005498645722	34.43204313009584	0.5	561345
0	0.656686	151.2405626303819	34.576890174644696	0.5	561345
0	0.6576839999999999	151.3847877102057	34.73186549863553	0.5	561345
0	0.658682	151.5431583110024	34.885877450264935	0.5	561345
0	0.6596799999999999	151.71707906434798	35.03892343234067	0.5	561345
0	0.660678	151.87606615545457	35.179864503200484	0.5	561345
0	0.6616759999999999	152.03686005805	35.32801629198752	0.5	561345
0	0.662674	152.19215077129752	35.48549038515526	0.5	561345
0	0.6636719999999999	152.35126769564874	35.63667771188187	0.5	561345
0	0.66467	152.50575566498	35.79375921456075	0.5	561345
0	0.665668	152.657975950044	35.94192116767847	0.5	561345
0	0.666666	152.82407667170776	36.08948908529037	0.5	561345
0	0.667664	152.9896883309727	36.24344271218006	0.5	561345
0	0.668662	153.16649101435308	36.40443901800115	0.5	561345
0	0.66966	153.33733039139042	36.561269742458045	0.5	561345
0	0.670658	153.48169241764947	36.71503829266918	0.5	561345
0	0.671656	153.6300690165202	36.88042612476927	0.5	561345
0	0.672654	153.7784766988227	37.050816825643594	0.5	561345
0	0.673652	153.9521210452815	37.21568298157958	0.5	561345
0	0.67465	154.10302697832606	37.378016732326586	0.5	561345
0	0.675648	154.26407165139955	37.55093772015479	0.5	561345
0	0.676646	154.4235479975758	37.712439270783506	0.5	561345
0	0.677644	154.59567738455686	37.891916444924725	0.5	561345
0	0.678642	154.76393149923865	38.066936599782	0.5	561345
0	0.67964	154.93878149587695	38.24166150114606	0.5	561345
0	0.680638	155.1234962589529	38.42026145046379	0.5	561345
0	0.681636	155.29212173354435	38.593072704504145	0.5	561345
0	0.682634	155.455376326517	38.76662539641878	0.5	561345
0	0.683632	155.61758695281725	38.92797040336926	0.5	561345
0	0.68463	155.79461032686947	39.10381454871792	0.5	561345
0	0.685628	155.96586655271324	39.28518498726429	0.5	561345
0	0.686626	156.13523852719274	39.45837554986991	0.5	561345
0	0.687624	156.31360297193328	39.63325791951496	0.5	561345
0	0.688622	156.47927386522488	39.80913173749542	0.5	561345
0	0.68962	156.65176238000382	39.990115390491084	0.5	561345
0	0.690618	156.8243588922372	40.17667220270897	0.5	561345
0	0.691616	157.00001123073832	40.36138104616696	0.5	561345
0	0.692614	157.18493818649816	40.54831739111719	0.5	561345
0	0.693612	157.3677502098815	40.743553987845964	0.5	561345
0	0.69461	157.5355517963332	40.93587433448162	0.5	561345
0	0.695608	157.69740162050746	41.13920589029276	0.5	561345
0	0.696606	157.8816035396581	41.331955314793746	0.5	561345
0	0.697604	158.04822433764522	41.51775885292981	0.5	561345
0	0.698602	158.2175561543713	41.71039620418744	0.5	561345
0	0.6996	158.3920935948718	41.92401943283981	0.5	561345
0	0.7005979999999999	158.57072383124887	42.114991243310286	0.5	561345
0	0.701596	158.73680609174656	42.318254624538625	0.5	561345
0	0.7025939999999999	158.90994108553667	42.526152661552835	0.5	561345
0	0.703592	159.0769094488234	42.725806633144416	0.5	561345
0	0.7045899999999999	159.2658230524004	42.92589686927409	0.5	561345
0	0.705588	159.43953494688623	43.12163839661586	0.5	561345
0	0.7065859999999999	159.61954405393587	43.32749886943373	0.5	561345
0	0.707584	159.8036797716396	43.53557052883513	0.5	561345
0	0.7085819999999999	159.9943921749645	43.767549061477624	0.5	561345
0	0.70958	160.1783702480824	43.96690695464187	0.5	561345
0	0.7105779999999999	160.35777198545102	44.19615189556558	0.5	561345
0	0.711576	160.5413257755262	44.39071379860294	0.5	561345
0	0.7125739999999999	160.72704834495096	44.58052300242593	0.5	561345
0	0.713572	160.91210435417804	44.787965592162784	0.5	561345
0	0.7145699999999999	161.09916175875725	45.00279919774612	0.5	561345
0	0.715568	161.2840384069787	45.243145261404145	0.5	561345
0	0.716566	161.47177661356105	45.46638533492783	0.5	561345
0	0.717564	161.64992141069104	45.69439009974721	0.5	561345
0	0.718562	161.84359525249155	45.92012751378374	0.5	561345
0	0.71956	162.03406082725655	46.148548810040964	0.5	561345
0	0.720558	162.23102280938156	46.3793675229227	0.5	561345
0	0.721556	162.42354498961626	46.61031201442064	0.5	561345
0	0.722554	162.62118605676716	46.83132513096092	0.5	561345
0	0.723552	162.80748309253147	47.064209271026975	0.5	561345
0	0.72455	163.0097633261525	47.30909194104792	0.5	561345
0	0.725548	163.19658174562358	47.539713569948155	0.5	561345
0	0.726546	163.37886700274603	47.782167328706734	0.5	561345
0	0.727544	163.55625748908102	48.01074411971963	0.5	561345
0	0.728542	163.75054531951338	48.26602149923407	0.5	561345
0	0.72954	163.93221747019945	48.4937467549321	0.5	561345
0	0.730538	164.12611300545058	48.74557649201943	0.5	561345
0	0.731536	164.3264377676742	48.99618225413863	0.5	561345
0	0.732534	164.51689060473586	49.243897124093074	0.5	561345
0	0.733532	164.72204577147158	49.483750851972914	0.5	561345
0	0.73453	164.93945660518	49.73039955852878	0.5	561345
0	0.735528	165.14145187536315	49.977339443112996	0.5	561345
0	0.736526	165.34108089400172	50.22662486881842	0.5	561345
0	0.737524	165.56170250182225	50.497449298194276	0.5	561345
0	0.738522	165.77440753650663	50.754180873586684	0.5	561345
0	0.73952	165.96962944518077	51.0057383851035	0.5	561345
0	0.740518	166.18059922324713	51.26364183170616	0.5	561345
0	0.741516	166.40177103951996	51.53862688581304	0.5	561345
0	0.742514	166.62155462103365	51.80577586463699	0.5	561345
0	0.743512	166.8261962219679	52.06933496158072	0.5	561345
0	0.74451	167.03683115105167	52.32594488200847	0.5	561345
0	0.745508	167.2418225904075	52.59410730506432	0.5	561345
0	0.746506	167.45890966614965	52.87864092292662	0.5	561345
0	0.747504	167.67060539879935	53.15079969384104	0.5	561345
0	0.748502	167.88334477107128	53.431588997932074	0.5	561345
0	0.7494999999999999	168.08852493243043	53.71761251105118	0.5	561345
0	0.750498	168.3007737510061	54.019666693376756	0.5	561345
0	0.7514959999999999	168.5184013937665	54.31930261309644	0.5	561345
0	0.752494	168.74242352376166	54.609738708719085	0.5	561345
0	0.7534919999999999	168.96614255780074	54.904820646271986	0.5	561345
0	0.75449	169.19507227791598	55.2019420005766	0.5	561345
0	0.7554879999999999	169.42507222559178	55.48033723615917	0.5	561345
0	0.756486	169.6506014133344	55.771983173674265	0.5	561345
0	0.7574839999999999	169.88204712586432	56.0744369090138	0.5	561345
0	0.758482	170.1130147934085	56.369980267914286	0.5	561345
0	0.7594799999999999	170.3410135788897	56.65594411004131	0.5	561345
0	0.760478	170.56020105425029	56.987583183666395	0.5	561345
0	0.7614759999999999	170.78801528764933	57.303622639011984	0.5	561345
0	0.762474	171.00933926899748	57.621144345500134	0.5	561345
0	0.7634719999999999	171.23952665832792	57.94475938971498	0.5	561345
0	0.76447	171.47891735524152	58.28294761792707	0.5	561345
0	0.7654679999999999	171.7082970266783	58.6286039120289	0.5	561345
0	0.766466	171.94547247109486	58.94656471595634	0.5	561345
0	0.767464	172.17458828432052	59.264797780941386	0.5	561345
0	0.768462	172.42473794143106	59.57445139635874	0.5	561345
0	0.76946	172.67059842175428	59.92696977745351	0.5	561345
0	0.770458	172.90630032794402	60.279053564033674	0.5	561345
0	0.771456	173.15085358007136	60.62375286537475	0.5	561345
0	0.772454	173.3860009345291	60.951469469646405	0.5	561345
0	0.773452	173.63206527926295	61.28461857619654	0.5	561345
0	0.77445	173.89741342864525	61.64651620012123	0.5	561345
0	0.775448	174.14228712045752	61.980593039708424	0.5	561345
0	0.776446	174.40200154618208	62.317322528275554	0.5	561345
0	0.777444	174.66219021397058	62.70109059411695	0.5	561345
0	0.778442	174.9130551412448	63.03273559181998	0.5	561345
0	0.77944	175.15853543392382	63.40610909114557	0.5	561345
0	0.780438	175.41844120951652	63.756346237973425	0.5	561345
0	0.781436	175.67009645405395	64.14298413467652	0.5	561345
0	0.782434	175.92594378456715	64.50915536565519	0.5	561345
0	0.783432	176.20223187771128	64.87402793869498	0.5	561345
0	0.78443	176.46587801505362	65.23891957733824	0.5	561345
0	0.785428	176.71596922496335	65.6103227500117	0.5	561345
0	0.786426	176.9911768687821	65.96358232061483	0.5	561345
0	0.787424	177.2523494075606	66.35882562288728	0.5	561345
0	0.788422	177.5139530323958	66.7207212941222	0.5	561345
0	0.78942	177.78255218528318	67.12003720076653	0.5	561345
0	0.790418	178.06655552040354	67.52319098974512	0.5	561345
0	0.791416	178.3455998396388	67.92528772715933	0.5	561345
0	0.792414	178.60007601951625	68.31590317429428	0.5	561345
0	0.793412	178.8758118555851	68.72368961290506	0.5	561345
0	0.79441	179.15585174229147	69.0811917424069	0.5	561345
0	0.795408	179.44043251870727	69.48257653353384	0.5	561345
0	0.796406	179.7404193176993	69.874578842504	0.5	561345
0	0.797404	180.01539169438345	70.26178008303938	0.5	561345
0	0.798402	180.3005871221631	70.6706880660196	0.5	561345
0	0.7994	180.57106630395657	71.09318401480536	0.5	561345
0	0.8003979999999999	180.8817796971288	71.49779177470171	0.5	561345
0	0.801396	181.17770877914427	71.93354650170886	0.5	561345
0	0.8023939999999999	181.4765242808204	72.35148115135716	0.5	561345
0	0.803392	181.77596253495588	72.75855113904602	0.5	561345
0	0.8043899999999999	182.0846659469304	73.19418953664396	0.5	561345
0	0.805388	182.37873341756637	73.63550483387169	0.5	561345
0	0.8063859999999999	182.67387213106377	74.05150444398286	0.5	561345
0	0.807384	182.95670979506858	74.4482128258456	0.5	561345
0	0.8083819999999999	183.26057201876807	74.8678680130978	0.5	561345
0	0.80938	183.55993166805015	75.27646558823143	0.5	561345
0	0.8103779999999999	183.8939517869986	75.68654289000483	0.5	561345
0	0.811376	184.2016199664851	76.1253904086911	0.5	561345
0	0.8123739999999999	184.51024408383313	76.565828488831	0.5	561345
0	0.813372	184.84469879042692	77.0089499050581	0.5	561345
0	0.8143699999999999	185.18627088103955	77.43464923033727	0.5	561345
0	0.815368	185.5141731354723	77.86435419034409	0.5	561345
0	0.8163659999999999	185.87246903717593	78.3412026275083	0.5	561345
0	0.817364	186.2111193359822	78.79958956158295	0.5	561345
0	0.8183619999999999	186.54746573161376	79.26670510279617	0.5	561345
0	0.81936	186.87191228019327	79.70666517784561	0.5	561345
0	0.820358	187.21058134549097	80.16067874280752	0.5	561345
0	0.821356	187.55634506080426	80.59629284839339	0.5	561345
0	0.822354	187.9203306430933	81.05798149991466	0.5	561345
0	0.823352	188.25883604576228	81.5585771752932	0.5	561345
0	0.82435	188.64108697182084	82.01521940734959	0.5	561345
0	0.825348	189.01610657150368	82.47488303016121	0.5	561345
0	0.826346	189.37327351945106	82.96452757830019	0.5	561345
0	0.827344	189.731260954156	83.44122162529193	0.5	561345
0	0.828342	190.09395652029312	83.91593026902021	0.5	561345
0	0.82934	190.46815891219217	84.43850906386076	0.5	561345
0	0.830338	190.82809087399534	84.9028786727725	0.5	561345
0	0.831336	191.19955562397104	85.39761210880906	0.5	561345
0	0.832334	191.56750631223701	85.92767074419653	0.5	561345
0	0.833332	191.95743347845323	86.44398205789763	0.5	561345
0	0.83433	192.32612880596366	86.90575092854063	0.5	561345
0	0.835328	192.7111372197635	87.40009503149113	0.5	561345
0	0.836326	193.10150572685245	87.88743233250318	0.5	561345
0	0.837324	193.49586502672992	88.36123373607072	0.5	561345
0	0.838322	193.90497032295576	88.83943092260519	0.5	561345
0	0.83932	194.2936822909419	89.298081921315	0.5	561345
0	0.840318	194.7087175775827	89.77495673000563	0.5	561345
0	0.841316	195.14700112148122	90.27284097384545	0.5	561345
0	0.842314	195.54304268373886	90.78499021154981	0.5	561345
0	0.843312	195.93358335027307	91.24733350899643	0.5	561345
0	0.84431	196.34672872940433	91.72682523872935	0.5	561345
0	0.845308	196.75272779900513	92.2384627477408	0.5	561345
0	0.846306	197.14727721313247	92.7448523187359	0.5	561345
0	0.847304	197.55299790549122	93.25434132993718	0.5	561345
0	0.848302	197.963650902073	93.77099129533754	0.5	561345
0	0.8492999999999999	198.4211023662538	94.27199532203888	0.5	561345
0	0.850298	198.83521595073285	94.77786906452869	0.5	561345
0	0.8512959999999999	199.27312896259724	95.30632226898986	0.5	561345
0	0.852294	199.71922237545132	95.82403795616987	0.5	561345
0	0.8532919999999999	200.14211289250176	96.33554462013123	0.5	561345
0	0.85429	200.57072077620637	96.8320454796336	0.5	561345
0	0.8552879999999999	201.01718095144176	97.33616019106314	0.5	561345
0	0.856286	201.46391116845774	97.90079206413701	0.5	561345
0	0.8572839999999999	201.9179677742387	98.43765786497536	0.5	561345
0	0.858282	202.33461770828688	98.94224384151555	0.5	561345
0	0.8592799999999999	202.76125530840116	99.45507979640982	0.5	561345
0	0.860278	203.21236382717046	100.02071901086103	0.5	561345
0	0.8612759999999999	203.704680997071	100.49680947941889	0.5	561345
0	0.862274	204.1877926216468	101.04082785186688	0.5	561345
0	0.8632719999999999	204.68758431181908	101.60258889134356	0.5	561345
0	0.86427	205.1729369062218	102.15876234882899	0.5	561345
0	0.8652679999999999	205.64897366861786	102.68487410885506	0.5	561345
0	0.866266	206.11893342810563	103.23170781378981	0.5	561345
0	0.8672639999999999	206.6191466952827	103.75979827564693	0.5	561345
0	0.868262	207.10142724613368	104.36546131105597	0.5	561345
0	0.8692599999999999	207.56305513088486	104.9008136565903	0.5	561345
0	0.870258	208.0639379898027	105.40729369926598	0.5	561345
0	0.871256	208.55742531091403	105.95719132719938	0.5	561345
0	0.872254	209.07820768089942	106.52740015373283	0.5	561345
0	0.873252	209.58232768831837	107.09271307498024	0.5	561345
0	0.87425	210.09167289421472	107.63280613363473	0.5	561345
0	0.875248	210.66399694860277	108.20345671985109	0.5	561345
0	0.876246	211.16865446861038	108.74112436324194	0.5	561345
0	0.877244	211.67768409758574	109.3416555049443	0.5	561345
0	0.878242	212.2152559710814	109.90853402193439	0.5	561345
0	0.87924	212.76938111726005	110.47871454380572	0.5	561345
0	0.880238	213.25774348529924	111.00876385412667	0.5	561345
0	0.881236	213.75296980023123	111.56955970183749	0.5	561345
0	0.882234	214.28508533326217	112.16334625228531	0.5	561345
0	0.883232	214.82752582507098	112.72462132181994	0.5	561345
0	0.88423	215.38822560877617	113.32574539391103	0.5	561345
0	0.885228	215.91138764047233	113.90352806729422	0.5	561345
0	0.886226	216.46970055633565	114.46057024454879	0.5	561345
0	0.887224	217.06264486898363	115.00430577232557	0.5	561345
0	0.888222	217.62093659107018	115.59900023693532	0.5	561345
0	0.88922	218.26660039887884	116.14616865576511	0.5	561345
0	0.890218	218.85180145150338	116.74646972016883	0.5	561345
0	0.891216	219.38897768512834	117.35769696200113	0.5	561345
0	0.892214	219.99045379595577	117.91520693407458	0.5	561345
0	0.893212	220.55286292315682	118.52600074857912	0.5	561345
0	0.89421	221.1460205253072	119.12856621047419	0.5	561345
0	0.895208	221.7471604857939	119.73919153891792	0.5	561345
0	0.896206	222.31937009167763	120.31020696673298	0.5	561345
0	0.897204	222.9298867767718	120.91495321020929	0.5	561345
0	0.898202	223.4831430782969	121.49703691662891	0.5	561345
0	0.8992	224.07347149703259	122.06031010012556	0.5	561345
0	0.9001979999999999	224.70850777908564	122.62243555219317	0.5	561345
0	0.901196	225.34102465245147	123.19531593182063	0.5	561345
