state	probability	speed_micron_per_s	abs_turn_angle_deg	positive_turn_probability	n_observations
0	0.052896	52.372700529505195	1.2430063782753453	0.5	309484
0	0.053894	52.659951228604406	1.2664412030047392	0.5	309484
0	0.054891999999999996	52.893000903938	1.2906177820940608	0.5	309484
0	0.05589	53.147648739943136	1.3155006287377153	0.5	309484
0	0.056888	53.42215261486705	1.339299978501018	0.5	309484
0	0.057886	53.69002373065616	1.3651218790951725	0.5	309484
0	0.058884	53.94425575842087	1.3898070065911106	0.5	309484
0	0.059882	54.24019154051651	1.4127436067918555	0.5	309484
0	0.06088	54.50529061200287	1.4382008918274674	0.5	309484
0	0.061878	54.73969222340548	1.4628551406752408	0.5	309484
0	0.062876	54.986371664865324	1.4872018616770932	0.5	309484
0	0.063874	55.24669218900082	1.5104255817276553	0.5	309484
0	0.064872	55.50234299920908	1.5334204690330377	0.5	309484
0	0.06587	55.748799194250054	1.5558279712456413	0.5	309484
0	0.066868	55.96983834193965	1.580334907261967	0.5	309484
0	0.067866	56.19050627733688	1.6012612206504735	0.5	309484
0	0.068864	56.420964085952654	1.6255303605715614	0.5	309484
0	0.069862	56.65072178919909	1.6491758343934053	0.5	309484
0	0.07085999999999999	56.906416606062415	1.6743825089109765	0.5	309484
0	0.071858	57.14090228998575	1.6990858010081213	0.5	309484
0	0.072856	57.395452142290296	1.7241909606799035	0.5	309484
0	0.073854	57.625222668683854	1.7477577949206324	0.5	309484
0	0.074852	57.85705224382406	1.7693750681817861	0.5	309484
0	0.07585	58.08695235846118	1.7954335221104578	0.5	309484
0	0.076848	58.31742430602694	1.8179420640062323	0.5	309484
0	0.077846	58.55055949984877	1.8426589109608138	0.5	309484
0	0.078844	58.76479198995467	1.8670426393545179	0.5	309484
0	0.079842	58.988094829853715	1.8924543942533063	0.5	309484
0	0.08084	59.21035626393965	1.9172455014188656	0.5	309484
0	0.081838	59.44248385067898	1.9430239401597373	0.5	309484
0	0.08283599999999999	59.673226541548885	1.9672979431872732	0.5	309484
0	0.08383399999999999	59.86332624582556	1.9887243099871246	0.5	309484
0	0.084832	60.04818544212394	2.0147575991335933	0.5	309484
0	0.08583	60.259160684149755	2.039675204950871	0.5	309484
0	0.086828	60.46749804492917	2.065413178138159	0.5	309484
0	0.087826	60.67592318785475	2.0898250936188467	0.5	309484
0	0.088824	60.88043803650336	2.112052632017639	0.5	309484
0	0.089822	61.076533629962256	2.13627890797901	0.5	309484
0	0.09082	61.27103296224786	2.161781276314788	0.5	309484
0	0.091818	61.49375357747318	2.1867101419097614	0.5	309484
0	0.092816	61.71985116006191	2.2111188787003617	0.5	309484
0	0.093814	61.945622918416596	2.233247367702619	0.5	309484
0	0.094812	62.14682482144672	2.2559194542304724	0.5	309484
0	0.09580999999999999	62.33376198602752	2.280169955814052	0.5	309484
0	0.096808	62.53978048948446	2.302507739105847	0.5	309484
0	0.097806	62.71101581092885	2.326665234164136	0.5	309484
0	0.098804	62.9189671458595	2.351501499859487	0.5	309484
0	0.099802	63.11108953948568	2.37331245275818	0.5	309484
0	0.1008	63.32030964025193	2.3987511397256442	0.5	309484
0	0.101798	63.5268347819739	2.422751345892929	0.5	309484
0	0.102796	63.732283835236025	2.4455863493765566	0.5	309484
0	0.103794	63.93551955433017	2.4688077693936687	0.5	309484
0	0.104792	64.13220752786859	2.4900984598379474	0.5	309484
0	0.10579	64.30774042934733	2.5141977037592067	0.5	309484
0	0.106788	64.4857716994348	2.535547403897361	0.5	309484
0	0.10778599999999999	64.68613718363551	2.561329315990681	0.5	309484
0	0.10878399999999999	64.84903598727672	2.586121274957073	0.5	309484
0	0.109782	65.02562426596889	2.61084423363697	0.5	309484
0	0.11078	65.21605048961723	2.6363359461966978	0.5	309484
0	0.111778	65.40368263502015	2.6621106990786525	0.5	309484
0	0.112776	65.60059088722403	2.687430476614471	0.5	309484
0	0.113774	65.78474672158767	2.712092568269184	0.5	309484
0	0.114772	65.96009545185414	2.7388036316567685	0.5	309484
0	0.11577	66.13719424613609	2.762817381549236	0.5	309484
0	0.116768	66.3375963280126	2.7869278513709657	0.5	309484
0	0.117766	66.52518064574299	2.8104208560745154	0.5	309484
0	0.118764	66.70707137588258	2.835302145385687	0.5	309484
0	0.119762	66.89621839865907	2.8593832107126573	0.5	309484
0	0.12075999999999999	67.08704300977483	2.8835880653656645	0.5	309484
0	0.12175799999999999	67.27356998283247	2.9087962261992466	0.5	309484
0	0.122756	67.45409493893627	2.936635160609276	0.5	309484
0	0.123754	67.62972474347869	2.961325474002152	0.5	309484
0	0.124752	67.80064704052877	2.9847365439146065	0.5	309484
0	0.12575	67.97400970889936	3.0089107336192806	0.5	309484
0	0.126748	68.16556698681065	3.033900275790457	0.5	309484
0	0.127746	68.32827060120239	3.0605845186024276	0.5	309484
0	0.128744	68.50182686580943	3.0836837346387713	0.5	309484
0	0.129742	68.69069031794399	3.1087358110927377	0.5	309484
0	0.13074	68.86479498679488	3.1322555079474643	0.5	309484
0	0.131738	69.02988927141469	3.159479084861258	0.5	309484
0	0.132736	69.20404218031742	3.1849958472500246	0.5	309484
0	0.133734	69.37090174870377	3.2084330624514066	0.5	309484
0	0.134732	69.54136231203823	3.234747403666106	0.5	309484
0	0.13573	69.69576806813316	3.257346165359927	0.5	309484
0	0.136728	69.86609125439797	3.281438598052443	0.5	309484
0	0.137726	70.04485506968321	3.3043678181194065	0.5	309484
0	0.138724	70.21765855093564	3.3294121364161153	0.5	309484
0	0.13972199999999999	70.4135036337981	3.3516966827843127	0.5	309484
0	0.14071999999999998	70.57502743439632	3.3756820277876796	0.5	309484
0	0.141718	70.74319991919357	3.3988461105918044	0.5	309484
0	0.142716	70.9153531377138	3.4239819505115845	0.5	309484
0	0.143714	71.10106722987437	3.4471975244373785	0.5	309484
0	0.144712	71.26641365473168	3.472716740369591	0.5	309484
0	0.14571	71.43220888003748	3.4985529667402817	0.5	309484
0	0.146708	71.60083871741752	3.522145664424207	0.5	309484
0	0.147706	71.76808251720047	3.54537059017108	0.5	309484
0	0.148704	71.93928189900176	3.5709270837967315	0.5	309484
0	0.149702	72.10269925644138	3.5983314944477827	0.5	309484
0	0.1507	72.25792674663943	3.623326743535525	0.5	309484
0	0.151698	72.40921000125113	3.649306773936675	0.5	309484
0	0.152696	72.5694601775036	3.674319991928623	0.5	309484
0	0.153694	72.73137700996202	3.69939310254262	0.5	309484
0	0.154692	72.89130790716648	3.7252244064381426	0.5	309484
0	0.15569	73.04139635716875	3.7489802748174266	0.5	309484
0	0.156688	73.1993579776686	3.7748919378376242	0.5	309484
0	0.157686	73.36724490358614	3.799775796796418	0.5	309484
0	0.158684	73.54718961876395	3.82377023743339	0.5	309484
0	0.159682	73.70796291676663	3.8487175856226936	0.5	309484
0	0.16068	73.85934214255091	3.876354298227257	0.5	309484
0	0.161678	74.01612123937764	3.903250247863423	0.5	309484
0	0.162676	74.17730340030565	3.9282277499155946	0.5	309484
0	0.163674	74.32392942379226	3.954496034759757	0.5	309484
0	0.16467199999999999	74.48201527919495	3.982369101695653	0.5	309484
0	0.16566999999999998	74.63691464139231	4.00464953648291	0.5	309484
0	0.16666799999999998	74.77976942338636	4.028962249418775	0.5	309484
0	0.167666	74.93340840281036	4.053938763755761	0.5	309484
0	0.168664	75.09607281526544	4.079961439291585	0.5	309484
0	0.169662	75.24404613298222	4.105398008771793	0.5	309484
