distribution,condition,quantile,value,unit,n_observations
turn_angle_signed,ALL,0.619,2.4634593875354067,degree,27790
turn_angle_signed,ALL,0.62,2.485319624203066,degree,27790
turn_angle_signed,ALL,0.621,2.513331743434816,degree,27790
turn_angle_signed,ALL,0.622,2.5455845596788795,degree,27790
turn_angle_signed,ALL,0.623,2.5745841034217105,degree,27790
turn_angle_signed,ALL,0.624,2.6027530069740603,degree,27790
turn_angle_signed,ALL,0.625,2.631856199191102,degree,27790
turn_angle_signed,ALL,0.626,2.6580804538471496,degree,27790
turn_angle_signed,ALL,0.627,2.68528274676634,degree,27790
turn_angle_signed,ALL,0.628,2.71719653101036,degree,27790
turn_angle_signed,ALL,0.629,2.744370162551886,degree,27790
turn_angle_signed,ALL,0.63,2.7708587538808627,degree,27790
turn_angle_signed,ALL,0.631,2.7917524559932096,degree,27790
turn_angle_signed,ALL,0.632,2.8196269439009853,degree,27790
turn_angle_signed,ALL,0.633,2.848340555970103,degree,27790
turn_angle_signed,ALL,0.634,2.8655432621330887,degree,27790
turn_angle_signed,ALL,0.635,2.89399234052381,degree,27790
turn_angle_signed,ALL,0.636,2.920116840199321,degree,27790
turn_angle_signed,ALL,0.637,2.9534816281418723,degree,27790
turn_angle_signed,ALL,0.638,2.990164399021541,degree,27790
turn_angle_signed,ALL,0.639,3.0187944580215147,degree,27790
turn_angle_signed,ALL,0.64,3.0498232999120716,degree,27790
turn_angle_signed,ALL,0.641,3.0828100768957576,degree,27790
turn_angle_signed,ALL,0.642,3.108477308085259,degree,27790
turn_angle_signed,ALL,0.643,3.133919141432942,degree,27790
turn_angle_signed,ALL,0.644,3.16371996704297,degree,27790
turn_angle_signed,ALL,0.645,3.193684398775247,degree,27790
turn_angle_signed,ALL,0.646,3.227509467823029,degree,27790
turn_angle_signed,ALL,0.647,3.2574742820767466,degree,27790
turn_angle_signed,ALL,0.648,3.294245013386779,degree,27790
turn_angle_signed,ALL,0.649,3.324164563666213,degree,27790
turn_angle_signed,ALL,0.65,3.3604131133900164,degree,27790
turn_angle_signed,ALL,0.651,3.3860039922623657,degree,27790
turn_angle_signed,ALL,0.652,3.4109212598205128,degree,27790
turn_angle_signed,ALL,0.653,3.441275629556565,degree,27790
turn_angle_signed,ALL,0.654,3.465616723100918,degree,27790
turn_angle_signed,ALL,0.655,3.49884426168004,degree,27790
turn_angle_signed,ALL,0.656,3.53121152458696,degree,27790
turn_angle_signed,ALL,0.657,3.5728214022018094,degree,27790
turn_angle_signed,ALL,0.658,3.6035958661124106,degree,27790
turn_angle_signed,ALL,0.659,3.6388036049366113,degree,27790
turn_angle_signed,ALL,0.66,3.6775139980728633,degree,27790
turn_angle_signed,ALL,0.661,3.708691966729562,degree,27790
turn_angle_signed,ALL,0.662,3.742756675865787,degree,27790
turn_angle_signed,ALL,0.663,3.7876419778263255,degree,27790
turn_angle_signed,ALL,0.664,3.811740438922128,degree,27790
turn_angle_signed,ALL,0.665,3.8379476476621672,degree,27790
turn_angle_signed,ALL,0.666,3.8682650785176285,degree,27790
turn_angle_signed,ALL,0.667,3.90211320480857,degree,27790
turn_angle_signed,ALL,0.668,3.9336428740496516,degree,27790
turn_angle_signed,ALL,0.669,3.9618644541541923,degree,27790
turn_angle_signed,ALL,0.67,3.991030440764321,degree,27790
turn_angle_signed,ALL,0.671,4.030407407136143,degree,27790
turn_angle_signed,ALL,0.672,4.061389437036772,degree,27790
turn_angle_signed,ALL,0.673,4.081356527981557,degree,27790
turn_angle_signed,ALL,0.674,4.122504657804303,degree,27790
turn_angle_signed,ALL,0.675,4.153594803042501,degree,27790
turn_angle_signed,ALL,0.676,4.187718564657399,degree,27790
turn_angle_signed,ALL,0.677,4.221038081393109,degree,27790
turn_angle_signed,ALL,0.678,4.250729287034374,degree,27790
turn_angle_signed,ALL,0.679,4.298421976666127,degree,27790
turn_angle_signed,ALL,0.68,4.336417143000807,degree,27790
turn_angle_signed,ALL,0.681,4.37504223640163,degree,27790
turn_angle_signed,ALL,0.682,4.405992862345796,degree,27790
turn_angle_signed,ALL,0.683,4.44495398597441,degree,27790
turn_angle_signed,ALL,0.684,4.481068152836981,degree,27790
turn_angle_signed,ALL,0.685,4.52058058973954,degree,27790
turn_angle_signed,ALL,0.686,4.559103513268593,degree,27790
turn_angle_signed,ALL,0.687,4.597668168957718,degree,27790
turn_angle_signed,ALL,0.6880000000000001,4.632150553299127,degree,27790
turn_angle_signed,ALL,0.6890000000000001,4.6713107025976255,degree,27790
turn_angle_signed,ALL,0.6900000000000001,4.699441334889963,degree,27790
turn_angle_signed,ALL,0.6910000000000001,4.745749923746923,degree,27790
turn_angle_signed,ALL,0.6920000000000001,4.775657071261978,degree,27790
turn_angle_signed,ALL,0.6930000000000001,4.8192097293664045,degree,27790
turn_angle_signed,ALL,0.6940000000000001,4.850728820651276,degree,27790
turn_angle_signed,ALL,0.6950000000000001,4.881765316621237,degree,27790
turn_angle_signed,ALL,0.6960000000000001,4.921086671482343,degree,27790
turn_angle_signed,ALL,0.6970000000000001,4.947208812219483,degree,27790
turn_angle_signed,ALL,0.6980000000000001,4.986393245029422,degree,27790
turn_angle_signed,ALL,0.6990000000000001,5.0131247669842205,degree,27790
turn_angle_signed,ALL,0.7000000000000001,5.048261091048212,degree,27790
turn_angle_signed,ALL,0.7010000000000001,5.079882929390988,degree,27790
turn_angle_signed,ALL,0.7020000000000001,5.125583975411922,degree,27790
turn_angle_signed,ALL,0.7030000000000001,5.1636361084839795,degree,27790
turn_angle_signed,ALL,0.704,5.212922963607851,degree,27790
turn_angle_signed,ALL,0.705,5.253911771890135,degree,27790
turn_angle_signed,ALL,0.706,5.284693953990689,degree,27790
turn_angle_signed,ALL,0.707,5.336521522841206,degree,27790
turn_angle_signed,ALL,0.708,5.375865407875742,degree,27790
turn_angle_signed,ALL,0.709,5.412197086260039,degree,27790
turn_angle_signed,ALL,0.71,5.458247493994283,degree,27790
turn_angle_signed,ALL,0.711,5.509993875107492,degree,27790
turn_angle_signed,ALL,0.712,5.547015530143448,degree,27790
turn_angle_signed,ALL,0.713,5.602517469015708,degree,27790
turn_angle_signed,ALL,0.714,5.639731678652462,degree,27790
turn_angle_signed,ALL,0.715,5.686518532878292,degree,27790
turn_angle_signed,ALL,0.716,5.726272081761153,degree,27790
turn_angle_signed,ALL,0.717,5.768118359954894,degree,27790
turn_angle_signed,ALL,0.718,5.808153621747306,degree,27790
turn_angle_signed,ALL,0.719,5.855548753112216,degree,27790
turn_angle_signed,ALL,0.72,5.906635406137924,degree,27790
turn_angle_signed,ALL,0.721,5.939830236102861,degree,27790
turn_angle_signed,ALL,0.722,5.981371313104552,degree,27790
turn_angle_signed,ALL,0.723,6.023354936218784,degree,27790
turn_angle_signed,ALL,0.724,6.058731818944134,degree,27790
turn_angle_signed,ALL,0.725,6.094459767399209,degree,27790
turn_angle_signed,ALL,0.726,6.134104942133751,degree,27790
turn_angle_signed,ALL,0.727,6.176714511218774,degree,27790
turn_angle_signed,ALL,0.728,6.215399832536444,degree,27790
turn_angle_signed,ALL,0.729,6.259985567690759,degree,27790
turn_angle_signed,ALL,0.73,6.3111759593540455,degree,27790
turn_angle_signed,ALL,0.731,6.348472559368082,degree,27790
turn_angle_signed,ALL,0.732,6.40813714505829,degree,27790
turn_angle_signed,ALL,0.733,6.4667409997103125,degree,27790
turn_angle_signed,ALL,0.734,6.5059908709971515,degree,27790
turn_angle_signed,ALL,0.735,6.5562671154030765,degree,27790
turn_angle_signed,ALL,0.736,6.596034324477896,degree,27790
turn_angle_signed,ALL,0.737,6.641108240252991,degree,27790
turn_angle_signed,ALL,0.738,6.68547698416241,degree,27790
turn_angle_signed,ALL,0.739,6.7163481271024,degree,27790
turn_angle_signed,ALL,0.74,6.772039528273397,degree,27790
turn_angle_signed,ALL,0.741,6.810048443920294,degree,27790
turn_angle_signed,ALL,0.742,6.856349229287954,degree,27790
turn_angle_signed,ALL,0.743,6.902305458838954,degree,27790
turn_angle_signed,ALL,0.744,6.945795491975529,degree,27790
turn_angle_signed,ALL,0.745,6.983362058681389,degree,27790
turn_angle_signed,ALL,0.746,7.02551451130927,degree,27790
turn_angle_signed,ALL,0.747,7.084772901677299,degree,27790
turn_angle_signed,ALL,0.748,7.141313333577696,degree,27790
turn_angle_signed,ALL,0.749,7.184710471605836,degree,27790
turn_angle_signed,ALL,0.75,7.249567896255215,degree,27790
turn_angle_signed,ALL,0.751,7.28810942119626,degree,27790
turn_angle_signed,ALL,0.752,7.3436537309374454,degree,27790
turn_angle_signed,ALL,0.753,7.394832286466618,degree,27790
turn_angle_signed,ALL,0.754,7.4494069583062865,degree,27790
turn_angle_signed,ALL,0.755,7.5049413489856125,degree,27790
turn_angle_signed,ALL,0.756,7.548222068977692,degree,27790
turn_angle_signed,ALL,0.757,7.5957968363640305,degree,27790
turn_angle_signed,ALL,0.758,7.640552663463343,degree,27790
turn_angle_signed,ALL,0.759,7.69481859880985,degree,27790
turn_angle_signed,ALL,0.76,7.760058886895882,degree,27790
turn_angle_signed,ALL,0.761,7.8237033100820925,degree,27790
turn_angle_signed,ALL,0.762,7.86837939173683,degree,27790
turn_angle_signed,ALL,0.763,7.9350809594133915,degree,27790
turn_angle_signed,ALL,0.764,7.979349696545888,degree,27790
turn_angle_signed,ALL,0.765,8.048432303102285,degree,27790
turn_angle_signed,ALL,0.766,8.10464144673982,degree,27790
turn_angle_signed,ALL,0.767,8.170176135151813,degree,27790
turn_angle_signed,ALL,0.768,8.235528908425135,degree,27790
turn_angle_signed,ALL,0.769,8.28371617031762,degree,27790
turn_angle_signed,ALL,0.77,8.334103496018761,degree,27790
turn_angle_signed,ALL,0.771,8.397763899392732,degree,27790
turn_angle_signed,ALL,0.772,8.441673259217065,degree,27790
turn_angle_signed,ALL,0.773,8.495204668215132,degree,27790
turn_angle_signed,ALL,0.774,8.52883409924072,degree,27790
turn_angle_signed,ALL,0.775,8.585689723075067,degree,27790
turn_angle_signed,ALL,0.776,8.663330468565317,degree,27790
turn_angle_signed,ALL,0.777,8.72066526547414,degree,27790
turn_angle_signed,ALL,0.778,8.790977691398274,degree,27790
turn_angle_signed,ALL,0.779,8.83219291775176,degree,27790
turn_angle_signed,ALL,0.78,8.8920673740472,degree,27790
turn_angle_signed,ALL,0.781,8.941890271467047,degree,27790
turn_angle_signed,ALL,0.782,9.006340789121062,degree,27790
turn_angle_signed,ALL,0.783,9.073498643278972,degree,27790
turn_angle_signed,ALL,0.784,9.13333164561993,degree,27790
turn_angle_signed,ALL,0.785,9.191610475178742,degree,27790
turn_angle_signed,ALL,0.786,9.261865831822876,degree,27790
turn_angle_signed,ALL,0.787,9.324913750387077,degree,27790
turn_angle_signed,ALL,0.788,9.378201986812567,degree,27790
turn_angle_signed,ALL,0.789,9.430022018143019,degree,27790
turn_angle_signed,ALL,0.79,9.522076782429995,degree,27790
turn_angle_signed,ALL,0.791,9.579241738639153,degree,27790
turn_angle_signed,ALL,0.792,9.642672450642403,degree,27790
turn_angle_signed,ALL,0.793,9.708968832761,degree,27790
turn_angle_signed,ALL,0.794,9.784822279574778,degree,27790
turn_angle_signed,ALL,0.795,9.855344303564276,degree,27790
turn_angle_signed,ALL,0.796,9.935354304539315,degree,27790
turn_angle_signed,ALL,0.797,10.000172399393076,degree,27790
turn_angle_signed,ALL,0.798,10.069699646735494,degree,27790
turn_angle_signed,ALL,0.799,10.131232549780034,degree,27790
turn_angle_signed,ALL,0.8,10.191251400538626,degree,27790
turn_angle_signed,ALL,0.801,10.247249666754996,degree,27790
turn_angle_signed,ALL,0.802,10.311923972729748,degree,27790
turn_angle_signed,ALL,0.803,10.372966337156358,degree,27790
turn_angle_signed,ALL,0.804,10.45345496598504,degree,27790
turn_angle_signed,ALL,0.805,10.530506388774088,degree,27790
turn_angle_signed,ALL,0.806,10.611866410879909,degree,27790
turn_angle_signed,ALL,0.807,10.705469996543899,degree,27790
turn_angle_signed,ALL,0.808,10.780740164272162,degree,27790
turn_angle_signed,ALL,0.809,10.872364643371498,degree,27790
turn_angle_signed,ALL,0.81,10.95003191626395,degree,27790
turn_angle_signed,ALL,0.811,11.042246678602984,degree,27790
turn_angle_signed,ALL,0.812,11.12070311896974,degree,27790
turn_angle_signed,ALL,0.8130000000000001,11.206507397502893,degree,27790
turn_angle_signed,ALL,0.8140000000000001,11.276543285977368,degree,27790
turn_angle_signed,ALL,0.8150000000000001,11.316639798143292,degree,27790
turn_angle_signed,ALL,0.8160000000000001,11.402275992825407,degree,27790
turn_angle_signed,ALL,0.8170000000000001,11.49073912065351,degree,27790
turn_angle_signed,ALL,0.8180000000000001,11.580687997331621,degree,27790
turn_angle_signed,ALL,0.8190000000000001,11.65910817900699,degree,27790
turn_angle_signed,ALL,0.8200000000000001,11.726049381196296,degree,27790
turn_angle_signed,ALL,0.8210000000000001,11.82784169028883,degree,27790
turn_angle_signed,ALL,0.8220000000000001,11.902831942519745,degree,27790
turn_angle_signed,ALL,0.8230000000000001,11.979406532582573,degree,27790
turn_angle_signed,ALL,0.8240000000000001,12.081034612730821,degree,27790
turn_angle_signed,ALL,0.8250000000000001,12.18577452054726,degree,27790
turn_angle_signed,ALL,0.8260000000000001,12.291287152280217,degree,27790
turn_angle_signed,ALL,0.8270000000000001,12.400077076977833,degree,27790
turn_angle_signed,ALL,0.8280000000000001,12.485835326329099,degree,27790
turn_angle_signed,ALL,0.8290000000000001,12.612866887125463,degree,27790
turn_angle_signed,ALL,0.8300000000000001,12.696720940743784,degree,27790
turn_angle_signed,ALL,0.8310000000000001,12.785151562791187,degree,27790
turn_angle_signed,ALL,0.8320000000000001,12.890348625921835,degree,27790
turn_angle_signed,ALL,0.833,13.017926380709683,degree,27790
turn_angle_signed,ALL,0.834,13.157246605148298,degree,27790
turn_angle_signed,ALL,0.835,13.300013461159278,degree,27790
turn_angle_signed,ALL,0.836,13.432724689569449,degree,27790
turn_angle_signed,ALL,0.837,13.570331986637765,degree,27790
turn_angle_signed,ALL,0.838,13.690043508778174,degree,27790
turn_angle_signed,ALL,0.839,13.830133692715808,degree,27790
turn_angle_signed,ALL,0.84,13.960134161974945,degree,27790
turn_angle_signed,ALL,0.841,14.043313617062406,degree,27790
turn_angle_signed,ALL,0.842,14.14452349896993,degree,27790
turn_angle_signed,ALL,0.843,14.253775760768036,degree,27790
turn_angle_signed,ALL,0.844,14.394297920597143,degree,27790
turn_angle_signed,ALL,0.845,14.506137436130466,degree,27790
turn_angle_signed,ALL,0.846,14.652402572664926,degree,27790
turn_angle_signed,ALL,0.847,14.78488625303264,degree,27790
turn_angle_signed,ALL,0.848,14.904943525257831,degree,27790
turn_angle_signed,ALL,0.849,15.039231752069735,degree,27790
turn_angle_signed,ALL,0.85,15.2201271114015,degree,27790
turn_angle_signed,ALL,0.851,15.335627647204712,degree,27790
turn_angle_signed,ALL,0.852,15.51316667811744,degree,27790
turn_angle_signed,ALL,0.853,15.677010692431791,degree,27790
turn_angle_signed,ALL,0.854,15.850820563672407,degree,27790
turn_angle_signed,ALL,0.855,16.00669185390334,degree,27790
turn_angle_signed,ALL,0.856,16.110406517264174,degree,27790
turn_angle_signed,ALL,0.857,16.218847978347696,degree,27790
turn_angle_signed,ALL,0.858,16.390029482479356,degree,27790
turn_angle_signed,ALL,0.859,16.610594812995032,degree,27790
turn_angle_signed,ALL,0.86,16.757128810303886,degree,27790
turn_angle_signed,ALL,0.861,16.94397889178446,degree,27790
turn_angle_signed,ALL,0.862,17.126470795916998,degree,27790
turn_angle_signed,ALL,0.863,17.270515833957095,degree,27790
turn_angle_signed,ALL,0.864,17.449290986634203,degree,27790
turn_angle_signed,ALL,0.865,17.6449515307911,degree,27790
turn_angle_signed,ALL,0.866,17.880274423467828,degree,27790
turn_angle_signed,ALL,0.867,18.029227034741332,degree,27790
turn_angle_signed,ALL,0.868,18.220437337328402,degree,27790
turn_angle_signed,ALL,0.869,18.41429462199486,degree,27790
turn_angle_signed,ALL,0.87,18.57282966592764,degree,27790
turn_angle_signed,ALL,0.871,18.769248920694118,degree,27790
turn_angle_signed,ALL,0.872,18.959685192124848,degree,27790
turn_angle_signed,ALL,0.873,19.137329345066437,degree,27790
turn_angle_signed,ALL,0.874,19.31983140084138,degree,27790
turn_angle_signed,ALL,0.875,19.576630475147162,degree,27790
turn_angle_signed,ALL,0.876,19.781445413566495,degree,27790
turn_angle_signed,ALL,0.877,20.00319099279756,degree,27790
turn_angle_signed,ALL,0.878,20.280133190741395,degree,27790
turn_angle_signed,ALL,0.879,20.503341643758713,degree,27790
turn_angle_signed,ALL,0.88,20.743090974431254,degree,27790
turn_angle_signed,ALL,0.881,20.97988219719361,degree,27790
turn_angle_signed,ALL,0.882,21.226866152665934,degree,27790
turn_angle_signed,ALL,0.883,21.54302962283391,degree,27790
turn_angle_signed,ALL,0.884,21.754417156666815,degree,27790
turn_angle_signed,ALL,0.885,22.011657742514302,degree,27790
turn_angle_signed,ALL,0.886,22.307141912954638,degree,27790
turn_angle_signed,ALL,0.887,22.534167742774592,degree,27790
turn_angle_signed,ALL,0.888,22.817243459421714,degree,27790
turn_angle_signed,ALL,0.889,23.06417123595811,degree,27790
turn_angle_signed,ALL,0.89,23.381783756995105,degree,27790
turn_angle_signed,ALL,0.891,23.64759271061478,degree,27790
turn_angle_signed,ALL,0.892,23.911085407593383,degree,27790
turn_angle_signed,ALL,0.893,24.126347076919917,degree,27790
turn_angle_signed,ALL,0.894,24.404594839222902,degree,27790
turn_angle_signed,ALL,0.895,24.749555801740474,degree,27790
turn_angle_signed,ALL,0.896,25.031952987816297,degree,27790
turn_angle_signed,ALL,0.897,25.332593114917756,degree,27790
turn_angle_signed,ALL,0.898,25.581116883207624,degree,27790
turn_angle_signed,ALL,0.899,25.890105061658335,degree,27790
turn_angle_signed,ALL,0.9,26.308555000258558,degree,27790
turn_angle_signed,ALL,0.901,26.696714093469122,degree,27790
turn_angle_signed,ALL,0.902,27.08178424704483,degree,27790
turn_angle_signed,ALL,0.903,27.348606037417508,degree,27790
turn_angle_signed,ALL,0.904,27.642662703577088,degree,27790
turn_angle_signed,ALL,0.905,28.019176957392954,degree,27790
turn_angle_signed,ALL,0.906,28.40839974436906,degree,27790
turn_angle_signed,ALL,0.907,28.81597784051054,degree,27790
turn_angle_signed,ALL,0.908,29.15312160008442,degree,27790
turn_angle_signed,ALL,0.909,29.481594787562706,degree,27790
turn_angle_signed,ALL,0.91,29.87403471129504,degree,27790
turn_angle_signed,ALL,0.911,30.37477706080143,degree,27790
turn_angle_signed,ALL,0.912,30.96494749111482,degree,27790
turn_angle_signed,ALL,0.913,31.45434906205524,degree,27790
